Tree,GF_Bu,GF_Ei,GF_Dou,GF_Fi,GF_Lae,GF_Es,GF_Hb,GF_Er,GF_SaWei,GF_Ulm,GF_MeBe,GF_SpAh,GF_Gesamt,Pro_Bu,Pro_Ei,Pro_Dou,Pro_Fi,Pro_Lae,Pro_Es,Pro_Hb,Pro_Er,Pro_SaWei,Pro_Ulm,Pro_MeBe,Pro_SpAh,Kraft_Class,Vitality_19,Vitality_20,Defoliation_20,Vitality_21,Defoliation_21,Fruits_Sep_21,Height,Height of first branch,Height of beginning canopy,Canopy length,Fruits_Okt_19,Fruits_Dez_19,Fruits_19,Fruits_Sep_20,Fruits_Dez_20,Fruits_20,FL_19_KW45,FL_19_KW46,FL_19_KW47,FL_19_KW49,FL_19_KW51,FL_20_KW_38,FL_20_KW_39,FL_20_KW_40,FL_20_KW_41,FL_20_KW_42,FL_20_KW_43,FL_20_KW_44,FL_20_KW_45,FL_20_KW_46,FL_20_KW_47,FL_20_KW_48,FL_20_KW_50,FL_20_KW_52,Date_Harvest_Aug_19,Fruits_N_Aug_19,Dryweight_N_Aug_19,Leaf_Area_N_Aug_19,SLA_N_Aug_19,Herb_Area_N_Aug_19,Herb_Perc_N_Aug_19,Chl_N_Aug_19,Chl_SD_N_Aug_19,Flav_N_Aug_19,Flav_SD_N_Aug_19,Anth_N_Aug_19,Anth_SD_N_Aug_19,NBI_N_Aug_19,NBI_SD_N_Aug_19,Sample_Height_N_Aug_19,Fruits_S_Aug_19,Dryweight_S_Aug_19,Leaf_Area_S_Aug_19,SLA_S_Aug_19,Herb_Area_S_Aug_19,Herb_Perc_S_Aug_19,Chl_S_Aug_19,Chl_SD_S_Aug_19,Flav_S_Aug_19,Flav_SD_S_Aug_19,Anth_S_Aug_19,Anth_SD_S_Aug_19,NBI_S_Aug_19,NBI_SD_S_Aug_19,Sample_Height_S_Aug_19,d_13C_12C_N_Aug_19,d_15N_14N_N_Aug_19,PerC_N_Aug_19,PerN_N_Aug_19,d_13C_12C_S_Aug_19,d_15N_14N_S_Aug_19,PerC_S_Aug_19,PerN_S_Aug_19,Date_Harvest_May_20,Sample_Height_N_May_20,Fruits_N_May_20,Dry_weight_N_May_20,Leaf_Area_N_May_20,SLA_N_May_20,Herb_Area_N_May_20,Herb_Perc_N_May_20,Chl_N_May_20,Chl_sd_N_May_20,Flav_N_May_20,Flav_sd_N_May_20,Anth_N_May_20,Anth_sd_N_May_20,NBI_N_May_20,NBI_sd_N_May_20,d 13C/12C_N_May_20,d 15N/14N_N_May_20,%C_N_May_20,%N_N_May_20,Sample_Height_S_May_20,Fruits_S_May_20,Dry_weight_S_May_20,Leaf_Area_S_May_20,SLA_S_May_20,Herb_Area_S_May_20,Herb_Perc_S_May_20,Chl_S_May_20,Chl_sd_S_May_20,Flav_S_May_20,Flav_sd_S_May_20,Anth_S_May_20,Anth_sd_S_May_20,NBI_S_May_20,NBI_sd_S_May_20,d 13C/12C_S_May_20,d 15N/14N_S_May_20,%C_S_May_20,%N_S_May_20,Harvest_Date_N_Jul_20,Sample_height_N_Jul_20,Fruits_N_Jul_20,Fresh_Weight_N_Jul_20,Dry_weight_N_Jul_20,Leaf_Moisture_N_Jul_20,Leaf_Area_N_Jul_20,SLA_N_Jul_20,Herb_Area_N_Jul_20,Herb_Perc_N_Jul_20,Stomatal_Density_N_Jul_20,Chl_N_Jul_20,Chl_sd_N_Jul_20,Flav_N_Jul_20,Flav_sd_N_Jul_20,Anth_N_Jul_20,Anth_sd_N_Jul_20,NBI_N_Jul_20,NBI_sd_N_Jul_20,d 13C/12C_N_Jul_20,d 15N/14N_N_Jul_20,%C_N_Jul_20,%N_N_Jul_20,Sample_height_S_Jul_20,Fruits_S_Jul_20,Fresh_Weight_S_Jul_20,Dry_weight_S_Jul_20,Leaf_Moisture_S_Jul_20,Leaf_Area_S_Jul_20,SLA_S_Jul_20,Herb_Area_S_Jul_20,Herb_Perc_S_Jul_20,Stomatal_Density_S_Jul_20,Chl_S_Jul_20,Chl_sd_S_Jul_20,Flav_S_Jul_20,Flav_sd_S_Jul_20,Anth_S_Jul_20,Anth_sd_S_Jul_20,NBI_S_Jul_20,NBI_sd_S_Jul_20,d 13C/12C_S_Jul_20,d 15N/14N_S_Jul_20,%C_S_Jul_20,%N_S_Jul_20,DBH_20,TWI,Deadwood,Hegyi_1,Hegyi_3,Hegyi_5
mof_cst_00012,16.25,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.25,76.47,23.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,0.5,2,45,1.5,35,10,30.3,13.2,13.2,17.1,23,64,44,20,46,33,0.90,0.95,1.00,1.00,1.00,0.10,0.10,0.10,0.20,0.25,0.50,0.95,1.00,1.00,1.00,1.00,1.00,1.00,19.8.,0,2.08,382.1776,183.739230769231,,,37.303,1.413,0.982,0.169,0.087,0.008,39.185,8.022,15,0,1.98,273.6064,138.185050505051,,,35.168,1.706,1.38,0.251,0.371,0.014,30.246,7.983,28,-29.56,-6.50,48.07,1.81,-30.120280683972,-6.5087789542,48.2385893549392,2.0308969067021,13/05/2020,15.2,0,1.93,457.9031,237.255492227979,4.5081,0.984509604761357,26.705,1.0910490364782,0.6787,0.084793933221139,0.1365,0.013509256086106,39.85,4.85301967850942,-28.85,-6.57,44.98,2.18,27.3,5,1.81,284.5502,157.210055248619,0.0174,0.006114913994086,26.8395,2.80944254059215,1.4661,0.278291394045883,0.1595,0.030920148051967,19.32,6.18770824565391,-28.90,-6.31,47.33,1.92,27/07/2020,13.2,0,5.49,2.44,125,476.5575,195.310450819672,8.82575,1.85198008634845,181.053264217564,32.6135,1.2600,0.9645,0.2106,0.0992,0.0084,35.3170,7.8111,-29.48,-6.30,44.37,1.98,25.3,4,5.19,2.44,112.704918032787,340.5709,139.578237704918,0.3531,0.103678852186138,258.432875065735,34.6572,2.8962,1.5282,0.1941,0.1145,0.0140,23.0660,3.8229,-29.07,-5.70,39.53,1.92,59.8422586025527,7.09989059422914,106639,0.141120277898393,0.395287616766918,0.678534418490764
mof_cst_00013,22.25,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.50,94.68,0.00,0.00,0.00,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,1,1.5,40,1,25,19,30.9,12,12,18.9,35,47,41,0,64,32,0.90,1.00,1.00,1.00,1.00,0.00,0.05,0.05,0.10,0.15,0.25,0.95,1.00,1.00,1.00,1.00,1.00,1.00,10.9.,0,2.37,537.4705,226.780801687764,,,32.621,1.517,0.784,0.105,0.106,0.011,42.378,6.536,14,0,3.03,381.8261,126.015214521452,,,35.105,1.951,1.345,0.216,0.129,0.009,26.709,4.408,28,-32.94,-6.61,46.91,1.51,-30.6745307388764,-6.7724061102,48.976097511553,1.49477750625279,26/05/2020,15,0,1.45,515.0114,355.180275862069,5.5641,1.08038385169726,29.877,1.319,0.408,0.055,0.121,0.014,74.421,9.75,-31.93,-5.89,48.98,2.53,28.9,11,2.47,539.6022,218.462429149798,1.6936,0.31386084044876,32.655,2.468,1.735,0.023,0.148,0.017,18.829,1.482,-29.22,-7.49,48.81,1.71,29/07/2020,12,0,2.77,1.03,168.932038834951,435.1948,422.519223300971,0.7488,0.17206087940389,126.96266245962,27.4540,0.8900,0.3923,0.0479,0.1236,0.0076,70.9970,9.2871,-32.84,-5.05,40.65,2.17,28.9,5,4.93,2.47,99.5951417004048,226.72245,91.7904655870445,1.9443,0.857568361668639,174.291938997821,34.6768,4.1303,1.7168,0.0284,0.1540,0.0322,20.2140,2.5281,-29.05,-6.94,44.38,1.76,54.4309905374282,5.53072141415461,2547,0.16301816488123,0.399865768770162,0.541188960775615
mof_cst_00014,15.50,1.25,0.00,5.75,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,67.39,5.43,0.00,25.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,0.5,1,20,1.5,25,2,26.3,10.4,10.4,15.9,69,85,77,52,60,56,0.85,0.90,0.95,1.00,1.00,0.10,0.15,0.15,0.15,0.25,0.45,0.80,0.95,1.00,1.00,1.00,1.00,1.00,21.8.,0,1.97,399.2363,202.658020304569,,,34.702,1.602,0.651,0.077,0.114,0.012,53.978,7.131,17,0,2.42,229.3126,94.7572727272727,,,40.339,1.865,1.594,0.163,0.132,0.024,25.588,3.234,24,-30.99,-5.33,52.17,1.73,-27.9992128050236,-5.883171434,48.5073867758926,1.58709709521922,18/05/2020,13.4,0,1.8,419.8139,233.229944444444,19.3203,4.6021106018643,23.827,1.903,0.672,0.086,0.144,0.015,35.992,5.534,-28.82,-5.46,49.89,2.06,23.3,17,1.35,212.4367,157.360518518519,0.6225,0.293028464479066,23.347,2.759,1.633,0.18,0.185,0.034,14.56,2.979,-27.66,-5.89,48.39,2.04,15/07/2020,12.4,0,5.16,2.08,148.076923076923,401.498,193.027884615385,4.5904,1.14331827306736,162.271805273834,31.7567,0.8611,0.7060,0.0811,0.0942,0.0059,45.5600,5.7642,-31.01,-5.05,41.44,1.88,25.3,9,3.32,1.47,125.850340136054,198.13535,134.785952380952,0.1702,0.085900875335976,195.3271730148,35.3857,5.7574,1.5766,0.1036,0.1333,0.0287,22.6700,4.7106,-28.72,-5.47,46.95,1.84,44.085919236455,6.56399390906791,11370,0.085436437803111,0.217471950878137,0.555862384575264
mof_cst_00015,10.25,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.25,91.11,8.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,1.5,2.5,70,3,70,78,31.2,5.8,5.8,25.4,80,84,82,40,47,43,0.95,0.95,0.95,1.00,1.00,0.20,0.20,0.20,0.20,0.30,0.45,0.85,1.00,1.00,1.00,1.00,1.00,1.00,20.8.,0,1.43,269.0024,188.113566433566,,,39.989,2.303,1.25,0.152,0.099,0.007,32.671,6.481,7,0,1.13,144.4023,127.789646017699,,,38.969,3.443,1.815,0.057,0.203,0.02,21.499,2.157,29,-28.67,-4.91,47.16,2.04,-28.9697350157851,-5.2220756428,48.2851193803373,2.21726585242777,13/05/2020,5.8,0,1.36,408.5312,300.390588235294,0.5513,0.134946853508373,24.57,0.788,0.68,0.06,0.147,0.009,36.424,3.89,-28.64,-5.24,47.45,2.31,29.2,0,1.77,265.8889,150.219717514124,0.0041,0.001541997428249,18.244,1.925,1.709,0.019,0.262,0.03,10.672,1.116,-27.98,-5.22,49.47,1.93,13/07/2020,5.8,0,4.27,1.67,155.688622754491,417.4795,249.987724550898,1.6898,0.404762389530504,171.286905566824,30.1695,1.6151,0.7975,0.2561,0.1026,0.0121,38.3180,12.8127,-29.90,-4.42,34.60,1.68,27.2,0,3.73,2.33,60.0858369098712,251.319,107.862231759657,1.2624,0.502309813424373,269.701750431974,26.1284,4.1124,1.8688,0.0358,0.2134,0.0298,13.9930,2.2658,-28.50,-4.82,48.40,1.92,51.2478916755903,4.27203637825527,29468,0.096618357487923,0.245448830457348,0.354455041637472
mof_cst_00016,22.75,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.50,92.86,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,1.5,2,65,2.5,75,7,29.2,4.5,15.3,13.9,7,12,10,81,54,67,0.95,1.00,1.00,1.00,1.00,0.40,0.40,0.40,0.40,0.40,0.45,0.95,1.00,0.95,0.95,1.00,1.00,1.00,21.8.,0,1.15,271.1148,235.752,,,36.519,1.508,0.896,0.087,0.098,0.016,41.12,4.311,6,1,2.43,221.3256,91.0804938271605,,,35.713,2.798,1.707,0.033,0.161,0.021,20.925,1.631,26,-30.00,-5.60,47.84,2.09,-29.6018109658349,-5.4644098362,47.994852289274,1.55443412973167,18/05/2020,5,0,1.04,302.2713,290.645480769231,4.5247,1.4969003011533,27.788,0.992,0.726,0.072,0.105,0.007,38.584,3.571,-29.47,-5.31,47.66,2.39,27.2,21,2.03,227.3326,111.986502463054,0.1386,0.060967938606254,26.788,3,1.751,0.056,0.181,0.03,15.312,1.794,-26.32,-6.13,49.03,2.46,15/07/2020,4.5,0,4.06,1.72,136.046511627907,421.7729,245.216802325581,1.3405,0.317825066522766,124.708887386372,31.1723,3.2482,0.7682,0.1164,0.1260,0.0388,41.5750,7.8695,-30.34,-4.53,46.93,2.51,26.2,7,5.17,2.51,105.97609561753,260.671,103.852988047809,0.40665,0.156001242946089,178.799489144317,37.2061,3.6339,1.7060,0.0361,0.1539,0.0322,21.8250,2.2690,-27.14,-5.20,43.17,2.00,41.8577500331685,4.68889634581696,43283,0.088474137113847,0.424299710776027,0.718507460733214
mof_cst_00017,19.25,0.00,0.00,2.75,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,83.70,0.00,0.00,11.96,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,3,2,2,50,0.5,15,0,31.9,18.5,18.5,13.4,43,73,58,1,33,17,0.70,0.90,0.95,0.95,1.00,0.05,0.05,0.05,0.10,0.15,0.15,0.80,0.85,1.00,1.00,1.00,1.00,1.00,13.8.,0,2.4,139.5776,58.1573333333333,,,28.781,0.963,0.678,0.051,0.096,0.012,42.612,3.033,20,4,2.62,62.7537,23.9517938931298,,,26.516,3.372,1.693,0.105,0.151,0.026,15.754,2.532,27,-31.16,-4.29,48.46,2.35,-28.990562948657,-5.08215046,45.8361092764523,1.38676644003295,26/05/2020,18.5,0,2.02,482.2604,238.742772277228,2.291,0.47505455558864,29.414,1.596,1.273,0.05,0.126,0.008,23.151,1.812,-29.91,-5.08,47.08,2.23,29.9,14,1.43,215.1772,150.473566433566,0.1786,0.08300135888003,31.105,2.131,1.643,0.168,0.153,0.024,19.106,2.276,-28.17,-5.37,48.95,2.37,27/07/2020,13,0,3.43,1.54,122.727272727273,355.5968,230.907012987013,9.7598,2.74462537345668,181.804522575314,32.0256,2.9354,0.9665,0.1007,0.1002,0.0147,33.3020,2.8125,-29.70,-4.49,42.93,2.18,30.9,10,4.43,2.32,90.948275862069,224.5126,96.7726724137931,0.2067,0.09206610230339,218.616182105026,31.7678,3.5134,1.7039,0.0477,0.1655,0.0214,18.6670,2.1915,-27.74,-5.20,49.32,1.97,32.7859182769304,5.16649701529079,2670,0.298262166357245,0.509960487707194,0.979476145438338
mof_cst_00018,23.25,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.75,97.89,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,0.5,0.5,35,0.5,15,0,25,12.5,12.5,12.5,0,5,2,4,50,27,0.40,0.40,0.85,1.00,1.00,0.10,0.10,0.10,0.10,0.10,0.25,0.30,0.55,0.90,1.00,1.00,1.00,1.00,4.9.,0,2.2,672.1917,305.541681818182,,,33.929,3.572,1.492,0.115,0.139,0.024,22.847,2.844,13,0,3.26,430.9025,132.178680981595,,,34.784,3.04,0.806,0.091,0.096,0.013,43.541,5.557,23,-29.91,-6.67,46.67,2.29,-27.6540486249614,-7.6890174526,46.1395087372332,1.71241855698441,18/05/2020,12.5,0,1.99,541.395,272.057788944724,3.8377,0.708853979072581,24.088,1.949,0.83,0.157,0.136,0.012,30.108,6.81,-28.72,-6.63,46.93,2.38,24,0,3.5,321.4625,91.8464285714286,0.0849,0.026410545553525,27.924,3.07,1.663,0.112,0.188,0.044,16.898,2.467,-26.75,-7.18,48.83,2.09,21/07/2020,12.5,0,6.91,3.28,110.670731707317,881.31435,268.693399390244,3.5899,0.407334794900367,125.460145744121,31.6578,2.1346,1.0983,0.0696,0.0983,0.0084,28.8950,2.2038,-29.33,-6.74,43.52,2.32,24.5,11,5.19,2.58,101.162790697674,261.8309,101.48484496124,0.6941,0.26509476154266,228.382540755766,36.2428,3.6225,1.5783,0.1803,0.1095,0.0092,23.1610,2.7314,-28.06,-7.15,37.94,1.45,43.2901445209955,4.93799925754447,1903,0.350467289719626,0.611733104249429,0.919595292949611
mof_cst_00019,13.75,0.00,2.50,0.75,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,18.00,76.39,0.00,13.89,4.17,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,2,0.5,1.5,40,2,50,15,21.8,9.6,9.6,12.2,48,85,67,83,74,79,0.45,0.60,0.60,0.90,1.00,0.20,0.35,0.35,0.35,0.35,0.35,0.60,0.65,0.70,0.95,1.00,1.00,1.00,2.9.,0,1.75,354.2387,202.422114285714,,,39.117,1.895,0.633,0.135,0.063,0.009,64.175,12.612,11,5,2.3,206.8016,89.9137391304348,,,41.911,4.233,1.717,0.041,0.161,0.051,24.457,2.926,20,-27.62,-7.65,45.01,1.67,-28.8399148642955,-4.5984960238,42.7110301651479,1.82348322619907,20/05/2020,11.6,0,1.71,421.2773,246.360994152047,6.7039,1.5913271377309,30.036,1.581,0.804,0.079,0.092,0.008,37.806,5.257,-28.15,-5.17,46.76,2.52,20.8,14,2.22,261.5621,117.820765765766,1.7909,0.684693998098348,36.295,1.739,1.691,0.028,0.117,0.008,21.455,0.772,-25.85,-4.77,48.91,2.58,22/07/2020,10.6,0,3.23,1.32,144.69696969697,340.85005,258.219734848485,3.51435,1.03105456490325,125.460145744121,34.9855,1.6094,0.4500,0.0464,0.0796,0.0118,78.3540,6.9059,-28.55,-4.28,44.29,2.44,21.3,8,6.66,3.46,92.485549132948,268.31855,77.5487138728324,0.46295,0.172537455945554,174.667568176696,37.0737,4.0383,1.6736,0.0175,0.1808,0.0361,22.1430,2.3083,-26.29,-3.92,47.77,2.48,35.1732424233089,3.80032762628905,9242,0.371272769462815,0.691508360403703,0.867468745194927
mof_cst_00020,5.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,61.11,38.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,2,2,45,2,60,46,22.4,5.1,5.1,17.3,84,82,83,103,78,90,0.85,0.90,0.95,1.00,1.00,0.70,0.70,0.80,0.80,0.85,0.85,0.90,0.95,0.95,1.00,1.00,1.00,1.00,21.8.,0,2.05,364.7928,177.947707317073,,,42.781,2.007,1.056,0.126,0.076,0.01,40.941,4.417,6,3,2.86,173.0862,60.5196503496503,,,42.763,2.998,1.656,0.074,0.131,0.015,25.886,2.433,20,-28.44,-4.41,45.99,2.42,-27.7276176871964,-4.3297991148,46.1825313090379,1.5263484752619,18/05/2020,8.1,0,2.39,412.8617,172.745481171548,21.2396,5.14448300726369,28.589,2.54,1.321,0.124,0.127,0.017,21.685,1.069,-27.12,-4.69,48.03,2.42,21.4,13,2.42,275.1905,113.715082644628,0.0189,0.006867969642847,24.508,2.807,1.733,0.035,0.185,0.024,14.165,1.826,-25.75,-4.61,48.63,2.61,14/07/2020,5.1,12,4.93,2.38,107.142857142857,289.8447,121.783487394958,24.56145,8.47400349221497,216.362407031778,38.7422,2.7126,1.5130,0.1847,0.0940,0.0171,25.9580,3.6990,-27.52,-4.62,46.45,2.17,21.4,25,6.01,3,100.333333333333,303.068,101.022666666667,2.683,0.885279871184025,232.138832544512,34.0027,1.4539,1.5588,0.1259,0.1173,0.0127,21.9520,2.1883,-26.93,-4.37,48.54,1.73,48.70141258612,3.626211202255,24209,0.329851566794942,0.520672563747231,0.696198303162556
mof_cst_00021,4.00,5.75,0.25,0.00,4.50,0.00,2.50,6.25,0.00,0.00,0.00,0.00,23.25,17.20,24.73,1.08,0.00,19.35,0.00,10.75,26.88,0.00,0.00,0.00,0.00,3,0,1,20,0.5,20,0,20.8,10.3,10.3,10.5,16,39,28,20,36,28,0.95,0.95,1.00,1.00,1.00,0.05,0.05,0.05,0.10,0.10,0.15,0.95,1.00,1.00,1.00,1.00,1.00,1.00,2.9.,0,2.4,427.9265,178.302708333333,,,39.259,1.444,0.769,0.091,0.085,0.006,51.764,6.803,11,0,2.76,256.1918,92.823115942029,,,42.221,4.194,1.751,0.131,0.138,0.02,24.275,3.429,19,-29.80,-3.82,47.41,2.39,-27.6718049579811,-4.4372778784,51.549604905274,2.15693708569626,20/05/2020,10.3,0,2.31,702.065,303.924242424242,3.2713,0.465954007107604,29.692,1.482,0.671,0.101,0.089,0.01,44.907,5.428,-28.05,-4.43,47.30,2.58,17.8,6,4.02,481.2027,119.702164179104,0.1879,0.039047993704109,33.44,1.913,1.501,0.178,0.107,0.009,22.519,2.599,-26.66,-4.13,46.37,2.32,22/07/2020,10.3,0,4.65,1.97,136.040609137056,607.2738,308.260812182741,36.9195,6.07954764391284,126.211404101871,30.7085,1.0222,0.4016,0.0282,0.1007,0.0059,76.7680,5.7173,-29.99,-4.17,45.39,2.41,20.3,0,6.37,3.52,80.9659090909091,324.40105,92.1593892045454,6.01985,1.85568141656755,178.048230786567,28.3988,4.4594,1.7054,0.0222,0.2256,0.0447,16.6410,2.4990,-26.85,-4.19,49.07,2.07,26.1014106670708,5.31085140237974,0,0.509116741652854,0.971357176410586,1.42651116970346
mof_cst_00022,7.00,0.00,6.50,4.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,30.43,0.00,28.26,17.39,23.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,0,0,5,0.5,10,0,19,2,2,17,0,0,0,1,8,4,0.70,0.85,0.90,1.00,1.00,0.05,0.10,0.10,0.10,0.20,0.20,0.35,0.75,0.95,1.00,1.00,0.95,0.95,4.9.,0,2.45,522.9484,213.448326530612,,,43.878,4.059,1.621,0.114,0.105,0.021,27.712,3.833,6,0,3.79,298.5327,78.7685224274406,,,45.218,2.369,1.608,0.101,0.097,0.015,28.189,1.913,17,-31.14,-4.61,43.61,2.09,-28.8245716570989,-4.5477984938,48.2488157084167,2.05990819746915,19/05/2020,2,0,0.79,390.8531,494.750759493671,17.7635,4.5448021264255,19.582,3.039,0.358,0.052,0.177,0.027,54.755,5.334,-29.55,-4.03,48.17,3.29,17,0,2.18,343.8096,157.710825688073,0.8493,0.247026261046812,33.012,1.43,1.412,0.155,0.117,0.011,23.624,2.747,-29.56,-4.92,47.05,2.37,21/07/2020,2,0,4.15,1.58,162.658227848101,586.92095,371.468955696202,0.03395,0.005784424631631,116.445045451131,31.6344,1.2842,0.3616,0.0465,0.0953,0.0111,88.7260,11.5639,-30.99,-4.00,47.89,3.16,16,0,3.61,1.57,129.936305732484,339.13275,216.008121019108,17.6023,5.19038636050337,173.540680640072,38.4882,3.1506,0.6589,0.1208,0.0796,0.0073,59.7120,8.9159,-29.94,-4.53,43.83,2.46,26.5788754963465,4.25927685117702,6168,0.664749795563059,1.16122984601868,1.5042872469084
mof_cst_00023,3.50,1.50,7.75,0.00,2.25,0.00,2.75,0.00,0.00,0.00,0.00,0.00,17.75,19.72,8.45,43.66,0.00,12.68,0.00,15.49,0.00,0.00,0.00,0.00,0.00,4,0,0,20,0,10,0,16.7,1.5,1.5,15.2,0,9,5,63,57,60,0.45,0.55,0.70,1.00,1.00,0.10,0.10,0.10,0.10,0.10,0.20,0.40,0.40,0.85,0.95,1.00,1.00,1.00,4.9.,0,0.75,144.8228,193.097066666667,,,36.382,1.347,1.156,0.208,0.088,0.017,32.533,6.695,4,0,3.16,281.4899,89.079082278481,,,37.235,4.865,1.713,0.151,0.173,0.073,21.936,3.678,14,-27.18,-3.44,44.09,1.65,-27.4538594445727,-4.1614833152,49.0752016053568,1.84243161646209,19/05/2020,1,0,1.06,356.671,336.482075471698,16.3694,4.58949564164174,26.764,1.737,0.562,0.107,0.115,0.009,49.021,8.978,-28.06,-3.93,45.82,2.36,13.7,1,2.6,355.4683,136.718576923077,0,0,29.695,1.824,1.719,0.049,0.147,0.011,17.296,1.273,-26.45,-4.31,45.86,2.19,21/07/2020,1.5,0,3.19,1.33,139.84962406015,367.28145,276.151466165413,0.60865,0.165717598860492,218.616182105026,30.0475,2.2650,0.4112,0.0860,0.1154,0.0117,75.6960,15.0009,-28.79,-3.87,23.36,1.08,15.7,3,4.4,2.26,94.6902654867257,286.484,126.762831858407,1.1642,0.406375225143463,244.910224626249,41.0232,10.0733,1.5154,0.1816,0.1017,0.0169,28.1520,11.6567,-27.24,-4.07,44.42,2.05,28.3295798703574,5.08298512143826,340,0.623308455671287,0.951323098312363,1.19455321992786
mof_cst_00024,12.25,0.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,13.50,90.74,1.85,0.00,0.00,0.00,0.00,7.41,0.00,0.00,0.00,0.00,0.00,1,2,2,25,2,30,97,33,11.6,11.6,21.4,57,68,62,52,94,73,0.45,0.50,0.75,0.90,1.00,0.30,0.40,0.40,0.40,0.50,0.50,0.55,0.70,0.90,1.00,1.00,0.95,1.00,13.8.,0,1.66,62.6474,37.7393975903614,,,33.839,1.725,1.163,0.243,0.101,0.012,30.307,6.893,12,0,1.62,39.4448,24.3486419753086,,,36.949,2.614,1.752,0.061,0.152,0.012,21.13,1.926,31,-28.43,-3.97,40.77,1.93,-27.4426767451736,-4.5589519504,43.9838277335468,1.92921749522871,12/05/2020,14.6,4,1.22,330.7309,271.090901639344,0.1835,0.055483173782674,31.494,2.022,0.951,0.154,0.124,0.006,33.626,3.775,-28.16,-4.41,47.86,2.74,31,15,0.9,126.7236,140.804,2.5486,2.01114867317532,27.102,6.515,1.521,0.171,0.212,0.055,18.505,7.543,-26.06,-4.57,48.63,2.76,13/07/2020,11.6,0,3.53,1.51,133.774834437086,361.2235,239.220860927152,7.65835,2.12011400144232,159.266771842837,34.6746,1.1730,0.5921,0.0578,0.0844,0.0042,58.9840,5.1249,-29.64,-3.41,46.03,2.40,31,7,2.18,1.08,101.851851851852,111.84185,103.557268518519,0.8471,0.757408787497703,268.199233716475,30.4155,4.9470,1.5827,0.3313,0.2005,0.0547,20.2355,5.8400,-26.32,-4.32,43.67,1.84,77.0309924564774,4.52574816356616,52753,0.044130626654899,0.120162381476921,0.336894250778732
