Tree_ID;Date;Phase A;Phase B;Phase C;Phase D;Phase E;Phase F
BSF_1;16.03.2021;100;0;0;0;0;0
BSF_1;23.03.2021;100;0;0;0;0;0
BSF_1;30.03.2021;90;10;0;0;0;0
BSF_1;02.04.2021;80;20;0;0;0;0
BSF_1;06.04.2021;80;20;0;0;0;0
BSF_1;13.04.2021;80;20;0;0;0;0
BSF_1;16.04.2021;30;70;0;0;0;0
BSF_1;20.04.2021;10;90;0;0;0;0
BSF_1;23.04.2021;10;90;0;0;0;0
BSF_1;27.04.2021;10;80;10;0;0;0
BSF_1;30.04.2021;0;70;30;0;0;0
BSF_1;04.05.2021;0;10;70;10;10;0
BSF_1;07.05.2021;0;0;30;30;30;10
BSF_1;11.05.2021;0;0;0;0;10;90
BSF_1;14.05.2021;0;0;0;0;0;100
BSF_1;18.05.2021;0;0;0;0;0;100
BSF_1;24.05.2021;0;0;0;0;0;100
BSF_1;01.06.2021;0;0;0;0;0;100
BSF_2;16.03.2021;100;0;0;0;0;0
BSF_2;23.03.2021;100;0;0;0;0;0
BSF_2;30.03.2021;100;0;0;0;0;0
BSF_2;02.04.2021;100;0;0;0;0;0
BSF_2;06.04.2021;100;0;0;0;0;0
BSF_2;13.04.2021;100;0;0;0;0;0
BSF_2;16.04.2021;100;0;0;0;0;0
BSF_2;20.04.2021;100;0;0;0;0;0
BSF_2;23.04.2021;100;0;0;0;0;0
BSF_2;27.04.2021;100;0;0;0;0;0
BSF_2;30.04.2021;100;0;0;0;0;0
BSF_2;04.05.2021;100;0;0;0;0;0
BSF_2;07.05.2021;100;0;0;0;0;0
BSF_2;11.05.2021;100;0;0;0;0;0
BSF_2;14.05.2021;100;0;0;0;0;0
BSF_2;18.05.2021;100;0;0;0;0;0
BSF_2;24.05.2021;100;0;0;0;0;0
BSF_2;01.06.2021;100;0;0;0;0;0
mof_cst_00001;16.03.2021;100;0;0;0;0;0
mof_cst_00001;23.03.2021;100;0;0;0;0;0
mof_cst_00001;30.03.2021;100;0;0;0;0;0
mof_cst_00001;02.04.2021;70;30;0;0;0;0
mof_cst_00001;06.04.2021;70;30;0;0;0;0
mof_cst_00001;13.04.2021;30;70;0;0;0;0
mof_cst_00001;16.04.2021;30;70;0;0;0;0
mof_cst_00001;20.04.2021;10;90;0;0;0;0
mof_cst_00001;23.04.2021;0;100;0;0;0;0
mof_cst_00001;27.04.2021;0;80;20;0;0;0
mof_cst_00001;30.04.2021;0;20;30;20;20;10
mof_cst_00001;04.05.2021;0;0;30;30;20;20
mof_cst_00001;07.05.2021;0;0;10;20;30;40
mof_cst_00001;11.05.2021;0;0;0;10;10;80
mof_cst_00001;14.05.2021;0;0;0;0;10;90
mof_cst_00001;18.05.2021;0;0;0;0;0;100
mof_cst_00001;24.05.2021;0;0;0;0;0;100
mof_cst_00001;01.06.2021;0;0;0;0;0;100
mof_cst_00002;16.03.2021;100;0;0;0;0;0
mof_cst_00002;23.03.2021;100;0;0;0;0;0
mof_cst_00002;30.03.2021;90;10;0;0;0;0
mof_cst_00002;02.04.2021;90;10;0;0;0;0
mof_cst_00002;06.04.2021;90;10;0;0;0;0
mof_cst_00002;13.04.2021;90;10;0;0;0;0
mof_cst_00002;16.04.2021;80;20;0;0;0;0
mof_cst_00002;20.04.2021;50;50;0;0;0;0
mof_cst_00002;23.04.2021;50;50;0;0;0;0
mof_cst_00002;27.04.2021;50;50;0;0;0;0
mof_cst_00002;30.04.2021;30;60;10;0;0;0
mof_cst_00002;04.05.2021;30;60;10;0;0;0
mof_cst_00002;07.05.2021;30;30;30;10;0;0
mof_cst_00002;11.05.2021;0;10;10;40;10;30
mof_cst_00002;14.05.2021;0;0;10;10;20;60
mof_cst_00002;18.05.2021;0;0;10;10;10;70
mof_cst_00002;24.05.2021;0;0;0;0;0;100
mof_cst_00002;01.06.2021;0;0;0;0;0;100
mof_cst_00003;16.03.2021;100;0;0;0;0;0
mof_cst_00003;23.03.2021;100;0;0;0;0;0
mof_cst_00003;30.03.2021;70;30;0;0;0;0
mof_cst_00003;02.04.2021;20;80;0;0;0;0
mof_cst_00003;06.04.2021;20;80;0;0;0;0
mof_cst_00003;13.04.2021;20;80;0;0;0;0
mof_cst_00003;16.04.2021;20;80;0;0;0;0
mof_cst_00003;20.04.2021;20;80;0;0;0;0
mof_cst_00003;23.04.2021;10;80;10;0;0;0
mof_cst_00003;27.04.2021;0;80;20;0;0;0
mof_cst_00003;30.04.2021;0;20;60;20;0;0
mof_cst_00003;04.05.2021;0;20;60;20;0;0
mof_cst_00003;07.05.2021;0;20;40;20;10;10
mof_cst_00003;11.05.2021;0;0;0;0;10;90
mof_cst_00003;14.05.2021;0;0;0;0;0;100
mof_cst_00003;18.05.2021;0;0;0;0;0;100
mof_cst_00003;24.05.2021;0;0;0;0;0;100
mof_cst_00003;01.06.2021;0;0;0;0;0;100
mof_cst_00004;16.03.2021;100;0;0;0;0;0
mof_cst_00004;23.03.2021;100;0;0;0;0;0
mof_cst_00004;30.03.2021;100;0;0;0;0;0
mof_cst_00004;02.04.2021;100;0;0;0;0;0
mof_cst_00004;06.04.2021;100;0;0;0;0;0
mof_cst_00004;13.04.2021;90;10;0;0;0;0
mof_cst_00004;16.04.2021;70;30;0;0;0;0
mof_cst_00004;20.04.2021;50;50;0;0;0;0
mof_cst_00004;23.04.2021;40;60;0;0;0;0
mof_cst_00004;27.04.2021;20;80;0;0;0;0
mof_cst_00004;30.04.2021;10;50;40;0;0;0
mof_cst_00004;04.05.2021;10;20;40;20;10;0
mof_cst_00004;07.05.2021;0;10;20;50;20;0
mof_cst_00004;11.05.2021;0;0;0;30;40;30
mof_cst_00004;14.05.2021;0;0;0;10;20;70
mof_cst_00004;18.05.2021;0;0;0;10;10;80
mof_cst_00004;24.05.2021;0;0;0;0;0;100
mof_cst_00004;01.06.2021;0;0;0;0;0;100
mof_cst_00005;16.03.2021;100;0;0;0;0;0
mof_cst_00005;23.03.2021;100;0;0;0;0;0
mof_cst_00005;30.03.2021;100;0;0;0;0;0
mof_cst_00005;02.04.2021;100;0;0;0;0;0
mof_cst_00005;06.04.2021;100;0;0;0;0;0
mof_cst_00005;13.04.2021;90;10;0;0;0;0
mof_cst_00005;16.04.2021;70;30;0;0;0;0
mof_cst_00005;20.04.2021;40;60;0;0;0;0
mof_cst_00005;23.04.2021;10;90;0;0;0;0
mof_cst_00005;27.04.2021;10;80;10;0;0;0
mof_cst_00005;30.04.2021;0;10;20;30;30;10
mof_cst_00005;04.05.2021;0;10;20;30;20;20
mof_cst_00005;07.05.2021;0;10;20;30;20;20
mof_cst_00005;11.05.2021;0;0;0;10;10;80
mof_cst_00005;14.05.2021;0;0;0;0;10;90
mof_cst_00005;18.05.2021;0;0;0;0;0;100
mof_cst_00005;24.05.2021;0;0;0;0;0;100
mof_cst_00005;01.06.2021;0;0;0;0;0;100
mof_cst_00006;16.03.2021;100;0;0;0;0;0
mof_cst_00006;23.03.2021;100;0;0;0;0;0
mof_cst_00006;30.03.2021;90;10;0;0;0;0
mof_cst_00006;02.04.2021;90;10;0;0;0;0
mof_cst_00006;06.04.2021;90;10;0;0;0;0
mof_cst_00006;13.04.2021;90;10;0;0;0;0
mof_cst_00006;16.04.2021;50;50;0;0;0;0
mof_cst_00006;20.04.2021;30;70;0;0;0;0
mof_cst_00006;23.04.2021;10;90;0;0;0;0
mof_cst_00006;27.04.2021;10;90;0;0;0;0
mof_cst_00006;30.04.2021;0;20;10;50;10;10
mof_cst_00006;04.05.2021;0;10;30;40;10;10
mof_cst_00006;07.05.2021;0;0;10;10;30;50
mof_cst_00006;11.05.2021;0;0;0;0;0;100
mof_cst_00006;14.05.2021;0;0;0;0;0;100
mof_cst_00006;18.05.2021;0;0;0;0;0;100
mof_cst_00006;24.05.2021;0;0;0;0;0;100
mof_cst_00006;01.06.2021;0;0;0;0;0;100
mof_cst_00007;16.03.2021;100;0;0;0;0;0
mof_cst_00007;23.03.2021;100;0;0;0;0;0
mof_cst_00007;30.03.2021;100;0;0;0;0;0
mof_cst_00007;02.04.2021;90;10;0;0;0;0
mof_cst_00007;06.04.2021;90;10;0;0;0;0
mof_cst_00007;13.04.2021;90;10;0;0;0;0
mof_cst_00007;16.04.2021;60;40;0;0;0;0
mof_cst_00007;20.04.2021;50;50;0;0;0;0
mof_cst_00007;23.04.2021;20;70;10;0;0;0
mof_cst_00007;27.04.2021;10;80;10;0;0;0
mof_cst_00007;30.04.2021;10;30;30;20;10;0
mof_cst_00007;04.05.2021;0;10;40;40;10;0
mof_cst_00007;07.05.2021;0;10;40;40;10;0
mof_cst_00007;11.05.2021;0;0;0;10;20;70
mof_cst_00007;14.05.2021;0;0;0;0;0;100
mof_cst_00007;18.05.2021;0;0;0;0;0;100
mof_cst_00007;24.05.2021;0;0;0;0;0;100
mof_cst_00007;01.06.2021;0;0;0;0;0;100
mof_cst_00008;16.03.2021;100;0;0;0;0;0
mof_cst_00008;23.03.2021;100;0;0;0;0;0
mof_cst_00008;30.03.2021;90;10;0;0;0;0
mof_cst_00008;02.04.2021;50;50;0;0;0;0
mof_cst_00008;06.04.2021;50;50;0;0;0;0
mof_cst_00008;13.04.2021;50;50;0;0;0;0
mof_cst_00008;16.04.2021;50;50;0;0;0;0
mof_cst_00008;20.04.2021;10;90;0;0;0;0
mof_cst_00008;23.04.2021;10;90;0;0;0;0
mof_cst_00008;27.04.2021;10;90;0;0;0;0
mof_cst_00008;30.04.2021;10;80;10;0;0;0
mof_cst_00008;04.05.2021;10;80;10;0;0;0
mof_cst_00008;07.05.2021;10;30;60;0;0;0
mof_cst_00008;11.05.2021;0;0;0;10;20;70
mof_cst_00008;14.05.2021;0;0;0;0;0;100
mof_cst_00008;18.05.2021;0;0;0;0;0;100
mof_cst_00008;24.05.2021;0;0;0;0;0;100
mof_cst_00008;01.06.2021;0;0;0;0;0;100
mof_cst_00009;16.03.2021;100;0;0;0;0;0
mof_cst_00009;23.03.2021;100;0;0;0;0;0
mof_cst_00009;30.03.2021;100;0;0;0;0;0
mof_cst_00009;02.04.2021;90;10;0;0;0;0
mof_cst_00009;06.04.2021;90;10;0;0;0;0
mof_cst_00009;13.04.2021;80;20;0;0;0;0
mof_cst_00009;16.04.2021;80;20;0;0;0;0
mof_cst_00009;20.04.2021;40;60;0;0;0;0
mof_cst_00009;23.04.2021;30;70;0;0;0;0
mof_cst_00009;27.04.2021;20;80;0;0;0;0
mof_cst_00009;30.04.2021;10;80;10;0;0;0
mof_cst_00009;04.05.2021;10;60;30;0;0;0
mof_cst_00009;07.05.2021;10;60;30;0;0;0
mof_cst_00009;11.05.2021;0;0;10;30;40;20
mof_cst_00009;14.05.2021;0;0;10;10;10;70
mof_cst_00009;18.05.2021;0;0;0;0;0;100
mof_cst_00009;24.05.2021;0;0;0;0;0;100
mof_cst_00009;01.06.2021;0;0;0;0;0;100
mof_cst_00010;16.03.2021;100;0;0;0;0;0
mof_cst_00010;23.03.2021;100;0;0;0;0;0
mof_cst_00010;30.03.2021;100;0;0;0;0;0
mof_cst_00010;02.04.2021;90;10;0;0;0;0
mof_cst_00010;06.04.2021;90;10;0;0;0;0
mof_cst_00010;13.04.2021;80;20;0;0;0;0
mof_cst_00010;16.04.2021;50;40;10;0;0;0
mof_cst_00010;20.04.2021;10;80;10;0;0;0
mof_cst_00010;23.04.2021;0;80;20;0;0;0
mof_cst_00010;27.04.2021;0;70;20;10;0;0
mof_cst_00010;30.04.2021;0;10;60;10;10;10
mof_cst_00010;04.05.2021;0;0;10;50;20;20
mof_cst_00010;07.05.2021;0;0;10;20;30;40
mof_cst_00010;11.05.2021;0;0;0;0;0;100
mof_cst_00010;14.05.2021;0;0;0;0;0;100
mof_cst_00010;18.05.2021;0;0;0;0;0;100
mof_cst_00010;24.05.2021;0;0;0;0;0;100
mof_cst_00010;01.06.2021;0;0;0;0;0;100
mof_cst_00011;16.03.2021;100;0;0;0;0;0
mof_cst_00011;23.03.2021;100;0;0;0;0;0
mof_cst_00011;30.03.2021;100;0;0;0;0;0
mof_cst_00011;02.04.2021;100;0;0;0;0;0
mof_cst_00011;06.04.2021;100;0;0;0;0;0
mof_cst_00011;13.04.2021;90;10;0;0;0;0
mof_cst_00011;16.04.2021;90;10;0;0;0;0
mof_cst_00011;20.04.2021;50;50;0;0;0;0
mof_cst_00011;23.04.2021;20;80;0;0;0;0
mof_cst_00011;27.04.2021;10;90;0;0;0;0
mof_cst_00011;30.04.2021;0;80;20;0;0;0
mof_cst_00011;04.05.2021;0;80;20;0;0;0
mof_cst_00011;07.05.2021;0;60;40;0;0;0
mof_cst_00011;11.05.2021;0;0;10;20;20;50
mof_cst_00011;14.05.2021;0;0;0;0;0;100
mof_cst_00011;18.05.2021;0;0;0;0;0;100
mof_cst_00011;24.05.2021;0;0;0;0;0;100
mof_cst_00011;01.06.2021;0;0;0;0;0;100
mof_cst_00012;16.03.2021;100;0;0;0;0;0
mof_cst_00012;23.03.2021;100;0;0;0;0;0
mof_cst_00012;30.03.2021;100;0;0;0;0;0
mof_cst_00012;02.04.2021;100;0;0;0;0;0
mof_cst_00012;06.04.2021;100;0;0;0;0;0
mof_cst_00012;13.04.2021;100;0;0;0;0;0
mof_cst_00012;16.04.2021;90;10;0;0;0;0
mof_cst_00012;20.04.2021;60;40;0;0;0;0
mof_cst_00012;23.04.2021;20;80;0;0;0;0
mof_cst_00012;27.04.2021;10;80;10;0;0;0
mof_cst_00012;30.04.2021;10;80;10;0;0;0
mof_cst_00012;04.05.2021;10;80;10;0;0;0
mof_cst_00012;07.05.2021;10;70;20;0;0;0
mof_cst_00012;11.05.2021;0;0;10;10;10;70
mof_cst_00012;14.05.2021;0;0;0;0;10;90
mof_cst_00012;18.05.2021;0;0;0;0;0;100
mof_cst_00012;24.05.2021;0;0;0;0;0;100
mof_cst_00012;01.06.2021;0;0;0;0;0;100
mof_cst_00013;16.03.2021;100;0;0;0;0;0
mof_cst_00013;23.03.2021;100;0;0;0;0;0
mof_cst_00013;30.03.2021;100;0;0;0;0;0
mof_cst_00013;02.04.2021;60;40;0;0;0;0
mof_cst_00013;06.04.2021;60;40;0;0;0;0
mof_cst_00013;13.04.2021;60;40;0;0;0;0
mof_cst_00013;16.04.2021;60;40;0;0;0;0
mof_cst_00013;20.04.2021;20;80;0;0;0;0
mof_cst_00013;23.04.2021;30;70;0;0;0;0
mof_cst_00013;27.04.2021;10;80;10;0;0;0
mof_cst_00013;30.04.2021;0;90;10;0;0;0
mof_cst_00013;04.05.2021;0;10;30;30;30;0
mof_cst_00013;07.05.2021;0;10;20;30;40;0
mof_cst_00013;11.05.2021;0;0;0;0;0;100
mof_cst_00013;14.05.2021;0;0;0;0;0;100
mof_cst_00013;18.05.2021;0;0;0;0;0;100
mof_cst_00013;24.05.2021;0;0;0;0;0;100
mof_cst_00013;01.06.2021;0;0;0;0;0;100
mof_cst_00014;16.03.2021;100;0;0;0;0;0
mof_cst_00014;23.03.2021;100;0;0;0;0;0
mof_cst_00014;30.03.2021;100;0;0;0;0;0
mof_cst_00014;02.04.2021;90;10;0;0;0;0
mof_cst_00014;06.04.2021;90;10;0;0;0;0
mof_cst_00014;13.04.2021;90;10;0;0;0;0
mof_cst_00014;16.04.2021;70;30;0;0;0;0
mof_cst_00014;20.04.2021;50;50;0;0;0;0
mof_cst_00014;23.04.2021;10;90;0;0;0;0
mof_cst_00014;27.04.2021;10;80;10;0;0;0
mof_cst_00014;30.04.2021;10;80;10;0;0;0
mof_cst_00014;04.05.2021;10;20;40;20;10;0
mof_cst_00014;07.05.2021;0;10;60;20;10;0
mof_cst_00014;11.05.2021;0;0;0;0;10;90
mof_cst_00014;14.05.2021;0;0;0;0;0;100
mof_cst_00014;18.05.2021;0;0;0;0;0;100
mof_cst_00014;24.05.2021;0;0;0;0;0;100
mof_cst_00014;01.06.2021;0;0;0;0;0;100
mof_cst_00015;16.03.2021;100;0;0;0;0;0
mof_cst_00015;23.03.2021;100;0;0;0;0;0
mof_cst_00015;30.03.2021;70;30;0;0;0;0
mof_cst_00015;02.04.2021;60;40;0;0;0;0
mof_cst_00015;06.04.2021;60;40;0;0;0;0
mof_cst_00015;13.04.2021;60;40;0;0;0;0
mof_cst_00015;16.04.2021;60;40;0;0;0;0
mof_cst_00015;20.04.2021;20;80;0;0;0;0
mof_cst_00015;23.04.2021;10;90;0;0;0;0
mof_cst_00015;27.04.2021;10;90;0;0;0;0
mof_cst_00015;30.04.2021;10;70;20;0;0;0
mof_cst_00015;04.05.2021;10;50;40;0;0;0
mof_cst_00015;07.05.2021;10;50;40;0;0;0
mof_cst_00015;11.05.2021;0;0;0;0;10;90
mof_cst_00015;14.05.2021;0;0;0;0;0;100
mof_cst_00015;18.05.2021;0;0;0;0;0;100
mof_cst_00015;24.05.2021;0;0;0;0;0;100
mof_cst_00015;01.06.2021;0;0;0;0;0;100
mof_cst_00016;16.03.2021;100;0;0;0;0;0
mof_cst_00016;23.03.2021;100;0;0;0;0;0
mof_cst_00016;30.03.2021;90;10;0;0;0;0
mof_cst_00016;02.04.2021;80;20;0;0;0;0
mof_cst_00016;06.04.2021;80;20;0;0;0;0
mof_cst_00016;13.04.2021;80;20;0;0;0;0
mof_cst_00016;16.04.2021;80;20;0;0;0;0
mof_cst_00016;20.04.2021;40;60;0;0;0;0
mof_cst_00016;23.04.2021;10;80;10;0;0;0
mof_cst_00016;27.04.2021;10;70;20;0;0;0
mof_cst_00016;30.04.2021;0;70;30;0;0;0
mof_cst_00016;04.05.2021;0;30;50;10;10;0
mof_cst_00016;07.05.2021;0;20;30;30;10;10
mof_cst_00016;11.05.2021;0;0;0;0;10;90
mof_cst_00016;14.05.2021;0;0;0;0;0;100
mof_cst_00016;18.05.2021;0;0;0;0;0;100
mof_cst_00016;24.05.2021;0;0;0;0;0;100
mof_cst_00016;01.06.2021;0;0;0;0;0;100
mof_cst_00017;16.03.2021;100;0;0;0;0;0
mof_cst_00017;23.03.2021;100;0;0;0;0;0
mof_cst_00017;30.03.2021;90;10;0;0;0;0
mof_cst_00017;02.04.2021;40;60;0;0;0;0
mof_cst_00017;06.04.2021;40;60;0;0;0;0
mof_cst_00017;13.04.2021;40;60;0;0;0;0
mof_cst_00017;16.04.2021;40;60;0;0;0;0
mof_cst_00017;20.04.2021;10;90;0;0;0;0
mof_cst_00017;23.04.2021;10;80;10;0;0;0
mof_cst_00017;27.04.2021;0;100;0;0;0;0
mof_cst_00017;30.04.2021;0;90;10;0;0;0
mof_cst_00017;04.05.2021;0;10;80;10;0;0
mof_cst_00017;07.05.2021;0;0;60;30;10;0
mof_cst_00017;11.05.2021;0;0;0;0;10;90
mof_cst_00017;14.05.2021;0;0;0;0;0;100
mof_cst_00017;18.05.2021;0;0;0;0;0;100
mof_cst_00017;24.05.2021;0;0;0;0;0;100
mof_cst_00017;01.06.2021;0;0;0;0;0;100
mof_cst_00018;16.03.2021;100;0;0;0;0;0
mof_cst_00018;23.03.2021;90;10;0;0;0;0
mof_cst_00018;30.03.2021;90;10;0;0;0;0
mof_cst_00018;02.04.2021;80;20;0;0;0;0
mof_cst_00018;06.04.2021;70;30;0;0;0;0
mof_cst_00018;13.04.2021;60;40;0;0;0;0
mof_cst_00018;16.04.2021;40;60;0;0;0;0
mof_cst_00018;20.04.2021;0;100;0;0;0;0
mof_cst_00018;23.04.2021;0;90;10;0;0;0
mof_cst_00018;27.04.2021;0;90;10;0;0;0
mof_cst_00018;30.04.2021;0;20;30;40;10;0
mof_cst_00018;04.05.2021;0;0;30;30;20;20
mof_cst_00018;07.05.2021;0;0;10;20;20;50
mof_cst_00018;11.05.2021;0;0;0;0;0;100
mof_cst_00018;14.05.2021;0;0;0;0;0;100
mof_cst_00018;18.05.2021;0;0;0;0;0;100
mof_cst_00018;24.05.2021;0;0;0;0;0;100
mof_cst_00018;01.06.2021;0;0;0;0;0;100
mof_cst_00019;16.03.2021;100;0;0;0;0;0
mof_cst_00019;23.03.2021;100;0;0;0;0;0
mof_cst_00019;30.03.2021;90;10;0;0;0;0
mof_cst_00019;02.04.2021;80;20;0;0;0;0
mof_cst_00019;06.04.2021;50;50;0;0;0;0
mof_cst_00019;13.04.2021;50;50;0;0;0;0
mof_cst_00019;16.04.2021;30;70;0;0;0;0
mof_cst_00019;20.04.2021;20;80;0;0;0;0
mof_cst_00019;23.04.2021;10;90;0;0;0;0
mof_cst_00019;27.04.2021;0;90;10;0;0;0
mof_cst_00019;30.04.2021;0;90;10;0;0;0
mof_cst_00019;04.05.2021;0;80;10;10;0;0
mof_cst_00019;07.05.2021;0;40;30;10;10;10
mof_cst_00019;11.05.2021;0;0;0;0;10;90
mof_cst_00019;14.05.2021;0;0;0;0;0;100
mof_cst_00019;18.05.2021;0;0;0;0;0;100
mof_cst_00019;24.05.2021;0;0;0;0;0;100
mof_cst_00019;01.06.2021;0;0;0;0;0;100
mof_cst_00020;16.03.2021;100;0;0;0;0;0
mof_cst_00020;23.03.2021;100;0;0;0;0;0
mof_cst_00020;30.03.2021;90;10;0;0;0;0
mof_cst_00020;02.04.2021;50;50;0;0;0;0
mof_cst_00020;06.04.2021;50;50;0;0;0;0
mof_cst_00020;13.04.2021;50;50;0;0;0;0
mof_cst_00020;16.04.2021;50;50;0;0;0;0
mof_cst_00020;20.04.2021;40;60;0;0;0;0
mof_cst_00020;23.04.2021;10;90;0;0;0;0
mof_cst_00020;27.04.2021;0;80;20;0;0;0
mof_cst_00020;30.04.2021;0;70;20;10;0;0
mof_cst_00020;04.05.2021;0;70;20;10;0;0
mof_cst_00020;07.05.2021;0;60;30;10;0;0
mof_cst_00020;11.05.2021;0;0;20;40;20;20
mof_cst_00020;14.05.2021;0;0;20;10;10;60
mof_cst_00020;18.05.2021;0;0;0;0;0;100
mof_cst_00020;24.05.2021;0;0;0;0;0;100
mof_cst_00020;01.06.2021;0;0;0;0;0;100
mof_cst_00021;16.03.2021;100;0;0;0;0;0
mof_cst_00021;23.03.2021;100;0;0;0;0;0
mof_cst_00021;30.03.2021;90;10;0;0;0;0
mof_cst_00021;02.04.2021;90;10;0;0;0;0
mof_cst_00021;06.04.2021;90;10;0;0;0;0
mof_cst_00021;13.04.2021;40;60;0;0;0;0
mof_cst_00021;16.04.2021;40;60;0;0;0;0
mof_cst_00021;20.04.2021;10;90;0;0;0;0
mof_cst_00021;23.04.2021;0;90;10;0;0;0
mof_cst_00021;27.04.2021;0;90;10;0;0;0
mof_cst_00021;30.04.2021;0;40;20;20;10;10
mof_cst_00021;04.05.2021;0;30;30;20;10;10
mof_cst_00021;07.05.2021;0;30;30;20;10;10
mof_cst_00021;11.05.2021;0;0;0;10;10;80
mof_cst_00021;14.05.2021;0;0;0;0;0;100
mof_cst_00021;18.05.2021;0;0;0;0;0;100
mof_cst_00021;24.05.2021;0;0;0;0;0;100
mof_cst_00021;01.06.2021;0;0;0;0;0;100
mof_cst_00022;16.03.2021;100;0;0;0;0;0
mof_cst_00022;23.03.2021;100;0;0;0;0;0
mof_cst_00022;30.03.2021;90;10;0;0;0;0
mof_cst_00022;02.04.2021;60;40;0;0;0;0
mof_cst_00022;06.04.2021;60;40;0;0;0;0
mof_cst_00022;13.04.2021;60;40;0;0;0;0
mof_cst_00022;16.04.2021;50;50;0;0;0;0
mof_cst_00022;20.04.2021;40;50;10;0;0;0
mof_cst_00022;23.04.2021;30;30;10;20;10;0
mof_cst_00022;27.04.2021;0;40;20;20;10;10
mof_cst_00022;30.04.2021;0;10;40;30;10;10
mof_cst_00022;04.05.2021;0;10;30;20;20;20
mof_cst_00022;07.05.2021;0;0;20;30;30;20
mof_cst_00022;11.05.2021;0;0;0;0;0;100
mof_cst_00022;14.05.2021;0;0;0;0;0;100
mof_cst_00022;18.05.2021;0;0;0;0;0;100
mof_cst_00022;24.05.2021;0;0;0;0;0;100
mof_cst_00022;01.06.2021;0;0;0;0;0;100
mof_cst_00023;16.03.2021;100;0;0;0;0;0
mof_cst_00023;23.03.2021;100;0;0;0;0;0
mof_cst_00023;30.03.2021;90;10;0;0;0;0
mof_cst_00023;02.04.2021;30;70;0;0;0;0
mof_cst_00023;06.04.2021;30;70;0;0;0;0
mof_cst_00023;13.04.2021;30;70;0;0;0;0
mof_cst_00023;16.04.2021;30;70;0;0;0;0
mof_cst_00023;20.04.2021;20;80;0;0;0;0
mof_cst_00023;23.04.2021;10;90;0;0;0;0
mof_cst_00023;27.04.2021;0;100;0;0;0;0
mof_cst_00023;30.04.2021;0;30;70;0;0;0
mof_cst_00023;04.05.2021;0;30;40;20;10;0
mof_cst_00023;07.05.2021;0;20;50;20;10;0
mof_cst_00023;11.05.2021;0;0;0;0;0;100
mof_cst_00023;14.05.2021;0;0;0;0;0;100
mof_cst_00023;18.05.2021;0;0;0;0;0;100
mof_cst_00023;24.05.2021;0;0;0;0;0;100
mof_cst_00023;01.06.2021;0;0;0;0;0;100
mof_cst_00024;16.03.2021;100;0;0;0;0;0
mof_cst_00024;23.03.2021;100;0;0;0;0;0
mof_cst_00024;30.03.2021;70;30;0;0;0;0
mof_cst_00024;02.04.2021;70;30;0;0;0;0
mof_cst_00024;06.04.2021;70;30;0;0;0;0
mof_cst_00024;13.04.2021;70;30;0;0;0;0
mof_cst_00024;16.04.2021;50;50;0;0;0;0
mof_cst_00024;20.04.2021;10;90;0;0;0;0
mof_cst_00024;23.04.2021;10;90;0;0;0;0
mof_cst_00024;27.04.2021;0;100;0;0;0;0
mof_cst_00024;30.04.2021;0;100;0;0;0;0
mof_cst_00024;04.05.2021;0;50;50;0;0;0
mof_cst_00024;07.05.2021;0;50;50;0;0;0
mof_cst_00024;11.05.2021;0;0;10;20;20;50
mof_cst_00024;14.05.2021;0;0;0;0;10;90
mof_cst_00024;18.05.2021;0;0;0;0;0;100
mof_cst_00024;24.05.2021;0;0;0;0;0;100
mof_cst_00024;01.06.2021;0;0;0;0;0;100
mof_cst_00025;16.03.2021;100;0;0;0;0;0
mof_cst_00025;23.03.2021;100;0;0;0;0;0
