Tree_ID;Date;Phase A;Phase B;Phase C;Phase D;Phase E;Phase F
mof_cst_00025;30.03.2021;90;10;0;0;0;0
mof_cst_00025;02.04.2021;80;20;0;0;0;0
mof_cst_00025;06.04.2021;50;50;0;0;0;0
mof_cst_00025;13.04.2021;50;50;0;0;0;0
mof_cst_00025;16.04.2021;50;50;0;0;0;0
mof_cst_00025;20.04.2021;20;80;0;0;0;0
mof_cst_00025;23.04.2021;20;80;0;0;0;0
mof_cst_00025;27.04.2021;20;80;0;0;0;0
mof_cst_00025;30.04.2021;10;80;10;0;0;0
mof_cst_00025;04.05.2021;10;20;60;10;0;0
mof_cst_00025;07.05.2021;10;20;60;10;0;0
mof_cst_00025;11.05.2021;0;0;0;10;20;70
mof_cst_00025;14.05.2021;0;0;0;10;20;70
mof_cst_00025;18.05.2021;0;0;0;10;10;80
mof_cst_00025;24.05.2021;0;0;0;0;0;100
mof_cst_00025;01.06.2021;0;0;0;0;0;100
mof_cst_00026;16.03.2021;100;0;0;0;0;0
mof_cst_00026;23.03.2021;100;0;0;0;0;0
mof_cst_00026;30.03.2021;90;10;0;0;0;0
mof_cst_00026;02.04.2021;90;10;0;0;0;0
mof_cst_00026;06.04.2021;90;10;0;0;0;0
mof_cst_00026;13.04.2021;90;10;0;0;0;0
mof_cst_00026;16.04.2021;80;20;0;0;0;0
mof_cst_00026;20.04.2021;60;40;0;0;0;0
mof_cst_00026;23.04.2021;10;90;0;0;0;0
mof_cst_00026;27.04.2021;0;50;40;10;0;0
mof_cst_00026;30.04.2021;0;20;50;20;10;0
mof_cst_00026;04.05.2021;0;10;50;20;10;10
mof_cst_00026;07.05.2021;0;10;30;40;10;10
mof_cst_00026;11.05.2021;0;0;0;10;10;80
mof_cst_00026;14.05.2021;0;0;0;0;10;90
mof_cst_00026;18.05.2021;0;0;0;0;0;100
mof_cst_00026;24.05.2021;0;0;0;0;0;100
mof_cst_00026;01.06.2021;0;0;0;0;0;100
mof_cst_00027;16.03.2021;100;0;0;0;0;0
mof_cst_00027;23.03.2021;100;0;0;0;0;0
mof_cst_00027;30.03.2021;100;0;0;0;0;0
mof_cst_00027;02.04.2021;90;10;0;0;0;0
mof_cst_00027;06.04.2021;90;10;0;0;0;0
mof_cst_00027;13.04.2021;90;10;0;0;0;0
mof_cst_00027;16.04.2021;80;20;0;0;0;0
mof_cst_00027;20.04.2021;40;60;0;0;0;0
mof_cst_00027;23.04.2021;20;80;0;0;0;0
mof_cst_00027;27.04.2021;0;90;10;0;0;0
mof_cst_00027;30.04.2021;0;70;20;10;0;0
mof_cst_00027;04.05.2021;0;40;30;20;10;0
mof_cst_00027;07.05.2021;0;30;30;20;10;10
mof_cst_00027;11.05.2021;0;0;0;10;20;70
mof_cst_00027;14.05.2021;0;0;0;10;10;80
mof_cst_00027;18.05.2021;0;0;0;0;0;100
mof_cst_00027;24.05.2021;0;0;0;0;0;100
mof_cst_00027;01.06.2021;0;0;0;0;0;100
mof_cst_00028;16.03.2021;100;0;0;0;0;0
mof_cst_00028;23.03.2021;100;0;0;0;0;0
mof_cst_00028;30.03.2021;80;20;0;0;0;0
mof_cst_00028;02.04.2021;30;70;0;0;0;0
mof_cst_00028;06.04.2021;30;70;0;0;0;0
mof_cst_00028;13.04.2021;30;70;0;0;0;0
mof_cst_00028;16.04.2021;20;70;10;0;0;0
mof_cst_00028;20.04.2021;10;80;10;0;0;0
mof_cst_00028;23.04.2021;10;70;20;0;0;0
mof_cst_00028;27.04.2021;10;60;30;0;0;0
mof_cst_00028;30.04.2021;0;20;40;30;10;0
mof_cst_00028;04.05.2021;0;10;30;30;20;10
mof_cst_00028;07.05.2021;0;10;20;30;30;10
mof_cst_00028;11.05.2021;0;0;0;10;10;80
mof_cst_00028;14.05.2021;0;0;0;0;0;100
mof_cst_00028;18.05.2021;0;0;0;0;0;100
mof_cst_00028;24.05.2021;0;0;0;0;0;100
mof_cst_00028;01.06.2021;0;0;0;0;0;100
mof_cst_00029;16.03.2021;100;0;0;0;0;0
mof_cst_00029;23.03.2021;100;0;0;0;0;0
mof_cst_00029;30.03.2021;100;0;0;0;0;0
mof_cst_00029;02.04.2021;90;10;0;0;0;0
mof_cst_00029;06.04.2021;90;10;0;0;0;0
mof_cst_00029;13.04.2021;90;10;0;0;0;0
mof_cst_00029;16.04.2021;90;10;0;0;0;0
mof_cst_00029;20.04.2021;60;40;0;0;0;0
mof_cst_00029;23.04.2021;0;90;10;0;0;0
mof_cst_00029;27.04.2021;0;90;10;0;0;0
mof_cst_00029;30.04.2021;0;20;60;20;0;0
mof_cst_00029;04.05.2021;0;20;40;20;10;10
mof_cst_00029;07.05.2021;0;10;40;30;10;10
mof_cst_00029;11.05.2021;0;0;0;0;10;90
mof_cst_00029;14.05.2021;0;0;0;0;0;100
mof_cst_00029;18.05.2021;0;0;0;0;0;100
mof_cst_00029;24.05.2021;0;0;0;0;0;100
mof_cst_00029;01.06.2021;0;0;0;0;0;100
mof_cst_00030;16.03.2021;100;0;0;0;0;0
mof_cst_00030;23.03.2021;100;0;0;0;0;0
mof_cst_00030;30.03.2021;100;0;0;0;0;0
mof_cst_00030;02.04.2021;90;10;0;0;0;0
mof_cst_00030;06.04.2021;90;10;0;0;0;0
mof_cst_00030;13.04.2021;90;10;0;0;0;0
mof_cst_00030;16.04.2021;50;50;0;0;0;0
mof_cst_00030;20.04.2021;20;80;0;0;0;0
mof_cst_00030;23.04.2021;0;100;0;0;0;0
mof_cst_00030;27.04.2021;0;90;10;0;0;0
mof_cst_00030;30.04.2021;0;80;20;0;0;0
mof_cst_00030;04.05.2021;0;10;20;40;20;10
mof_cst_00030;07.05.2021;0;10;10;40;20;20
mof_cst_00030;11.05.2021;0;0;0;10;10;80
mof_cst_00030;14.05.2021;0;0;0;0;0;100
mof_cst_00030;18.05.2021;0;0;0;0;0;100
mof_cst_00030;24.05.2021;0;0;0;0;0;100
mof_cst_00030;01.06.2021;0;0;0;0;0;100
mof_cst_00031;16.03.2021;100;0;0;0;0;0
mof_cst_00031;23.03.2021;100;0;0;0;0;0
mof_cst_00031;30.03.2021;80;20;0;0;0;0
mof_cst_00031;02.04.2021;20;80;0;0;0;0
mof_cst_00031;06.04.2021;20;80;0;0;0;0
mof_cst_00031;13.04.2021;10;90;0;0;0;0
mof_cst_00031;16.04.2021;10;90;0;0;0;0
mof_cst_00031;20.04.2021;10;80;10;0;0;0
mof_cst_00031;23.04.2021;10;80;10;0;0;0
mof_cst_00031;27.04.2021;10;70;20;0;0;0
mof_cst_00031;30.04.2021;10;70;20;0;0;0
mof_cst_00031;04.05.2021;10;40;30;10;10;0
mof_cst_00031;07.05.2021;0;20;40;20;10;10
mof_cst_00031;11.05.2021;0;0;0;0;0;100
mof_cst_00031;14.05.2021;0;0;0;0;0;100
mof_cst_00031;18.05.2021;0;0;0;0;0;100
mof_cst_00031;24.05.2021;0;0;0;0;0;100
mof_cst_00031;01.06.2021;0;0;0;0;0;100
mof_cst_00032;16.03.2021;100;0;0;0;0;0
mof_cst_00032;23.03.2021;100;0;0;0;0;0
mof_cst_00032;30.03.2021;90;10;0;0;0;0
mof_cst_00032;02.04.2021;90;10;0;0;0;0
mof_cst_00032;06.04.2021;70;30;0;0;0;0
mof_cst_00032;13.04.2021;70;30;0;0;0;0
mof_cst_00032;16.04.2021;70;30;0;0;0;0
mof_cst_00032;20.04.2021;20;80;0;0;0;0
mof_cst_00032;23.04.2021;20;80;0;0;0;0
mof_cst_00032;27.04.2021;10;80;10;0;0;0
mof_cst_00032;30.04.2021;10;40;40;10;0;0
mof_cst_00032;04.05.2021;10;30;40;10;10;0
mof_cst_00032;07.05.2021;0;10;30;30;30;0
mof_cst_00032;11.05.2021;0;0;0;0;10;90
mof_cst_00032;14.05.2021;0;0;0;0;0;100
mof_cst_00032;18.05.2021;0;0;0;0;0;100
mof_cst_00032;24.05.2021;0;0;0;0;0;100
mof_cst_00032;01.06.2021;0;0;0;0;0;100
mof_cst_00033;16.03.2021;100;0;0;0;0;0
mof_cst_00033;23.03.2021;100;0;0;0;0;0
mof_cst_00033;30.03.2021;100;0;0;0;0;0
mof_cst_00033;02.04.2021;100;0;0;0;0;0
mof_cst_00033;06.04.2021;100;0;0;0;0;0
mof_cst_00033;13.04.2021;80;20;0;0;0;0
mof_cst_00033;16.04.2021;80;20;0;0;0;0
mof_cst_00033;20.04.2021;30;70;0;0;0;0
mof_cst_00033;23.04.2021;20;80;0;0;0;0
mof_cst_00033;27.04.2021;20;80;0;0;0;0
mof_cst_00033;30.04.2021;20;70;10;0;0;0
mof_cst_00033;04.05.2021;20;70;10;0;0;0
mof_cst_00033;07.05.2021;10;80;10;0;0;0
mof_cst_00033;11.05.2021;0;0;0;10;10;80
mof_cst_00033;14.05.2021;0;0;0;0;0;100
mof_cst_00033;18.05.2021;0;0;0;0;0;100
mof_cst_00033;24.05.2021;0;0;0;0;0;100
mof_cst_00033;01.06.2021;0;0;0;0;0;100
mof_cst_00034;16.03.2021;100;0;0;0;0;0
mof_cst_00034;23.03.2021;100;0;0;0;0;0
mof_cst_00034;30.03.2021;90;10;0;0;0;0
mof_cst_00034;02.04.2021;30;70;0;0;0;0
mof_cst_00034;06.04.2021;20;80;0;0;0;0
mof_cst_00034;13.04.2021;20;80;0;0;0;0
mof_cst_00034;16.04.2021;20;80;0;0;0;0
mof_cst_00034;20.04.2021;20;80;0;0;0;0
mof_cst_00034;23.04.2021;10;90;0;0;0;0
mof_cst_00034;27.04.2021;0;90;10;0;0;0
mof_cst_00034;30.04.2021;0;50;50;0;0;0
mof_cst_00034;04.05.2021;0;30;70;0;0;0
mof_cst_00034;07.05.2021;0;30;70;0;0;0
mof_cst_00034;11.05.2021;0;0;0;10;10;80
mof_cst_00034;14.05.2021;0;0;0;0;0;100
mof_cst_00034;18.05.2021;0;0;0;0;0;100
mof_cst_00034;24.05.2021;0;0;0;0;0;100
mof_cst_00034;01.06.2021;0;0;0;0;0;100
mof_cst_00035;16.03.2021;100;0;0;0;0;0
mof_cst_00035;23.03.2021;90;10;0;0;0;0
mof_cst_00035;30.03.2021;50;50;0;0;0;0
mof_cst_00035;02.04.2021;20;80;0;0;0;0
mof_cst_00035;06.04.2021;20;80;0;0;0;0
mof_cst_00035;13.04.2021;20;80;0;0;0;0
mof_cst_00035;16.04.2021;10;90;0;0;0;0
mof_cst_00035;20.04.2021;10;90;0;0;0;0
mof_cst_00035;23.04.2021;0;100;0;0;0;0
mof_cst_00035;27.04.2021;0;90;10;0;0;0
mof_cst_00035;30.04.2021;0;100;0;0;0;0
mof_cst_00035;04.05.2021;0;50;30;20;0;0
mof_cst_00035;07.05.2021;0;10;40;20;20;10
mof_cst_00035;11.05.2021;0;0;0;0;10;90
mof_cst_00035;14.05.2021;0;0;0;0;0;100
mof_cst_00035;18.05.2021;0;0;0;0;0;100
mof_cst_00035;24.05.2021;0;0;0;0;0;100
mof_cst_00035;01.06.2021;0;0;0;0;0;100
mof_cst_00036;16.03.2021;100;0;0;0;0;0
mof_cst_00036;23.03.2021;100;0;0;0;0;0
mof_cst_00036;30.03.2021;100;0;0;0;0;0
mof_cst_00036;02.04.2021;100;0;0;0;0;0
mof_cst_00036;06.04.2021;90;10;0;0;0;0
mof_cst_00036;13.04.2021;80;20;0;0;0;0
mof_cst_00036;16.04.2021;50;50;0;0;0;0
mof_cst_00036;20.04.2021;40;60;0;0;0;0
mof_cst_00036;23.04.2021;20;80;0;0;0;0
mof_cst_00036;27.04.2021;10;90;0;0;0;0
mof_cst_00036;30.04.2021;10;40;40;10;0;0
mof_cst_00036;04.05.2021;10;40;40;10;0;0
mof_cst_00036;07.05.2021;10;40;40;10;0;0
mof_cst_00036;11.05.2021;0;0;10;50;30;10
mof_cst_00036;14.05.2021;0;0;10;10;10;70
mof_cst_00036;18.05.2021;0;0;0;0;0;100
mof_cst_00036;24.05.2021;0;0;0;0;0;100
mof_cst_00036;01.06.2021;0;0;0;0;0;100
mof_cst_00037;16.03.2021;100;0;0;0;0;0
mof_cst_00037;23.03.2021;90;10;0;0;0;0
mof_cst_00037;30.03.2021;40;60;0;0;0;0
mof_cst_00037;02.04.2021;20;80;0;0;0;0
mof_cst_00037;06.04.2021;20;80;0;0;0;0
mof_cst_00037;13.04.2021;10;90;0;0;0;0
mof_cst_00037;16.04.2021;0;90;10;0;0;0
mof_cst_00037;20.04.2021;0;100;0;0;0;0
mof_cst_00037;23.04.2021;0;90;10;0;0;0
mof_cst_00037;27.04.2021;0;90;10;0;0;0
mof_cst_00037;30.04.2021;0;90;10;0;0;0
mof_cst_00037;04.05.2021;0;10;50;10;20;10
mof_cst_00037;07.05.2021;0;10;40;20;20;10
mof_cst_00037;11.05.2021;0;0;0;0;0;100
mof_cst_00037;14.05.2021;0;0;0;0;0;100
mof_cst_00037;18.05.2021;0;0;0;0;0;100
mof_cst_00037;24.05.2021;0;0;0;0;0;100
mof_cst_00037;01.06.2021;0;0;0;0;0;100
mof_cst_00038;16.03.2021;100;0;0;0;0;0
mof_cst_00038;23.03.2021;90;10;0;0;0;0
mof_cst_00038;30.03.2021;80;20;0;0;0;0
mof_cst_00038;02.04.2021;50;50;0;0;0;0
mof_cst_00038;06.04.2021;50;50;0;0;0;0
mof_cst_00038;13.04.2021;10;90;0;0;0;0
mof_cst_00038;16.04.2021;10;90;0;0;0;0
mof_cst_00038;20.04.2021;10;90;0;0;0;0
mof_cst_00038;23.04.2021;10;80;10;0;0;0
mof_cst_00038;27.04.2021;0;80;20;0;0;0
mof_cst_00038;30.04.2021;0;70;20;10;0;0
mof_cst_00038;04.05.2021;0;20;30;20;20;10
mof_cst_00038;07.05.2021;0;0;50;20;10;20
mof_cst_00038;11.05.2021;0;0;0;0;0;100
mof_cst_00038;14.05.2021;0;0;0;0;0;100
mof_cst_00038;18.05.2021;0;0;0;0;0;100
mof_cst_00038;24.05.2021;0;0;0;0;0;100
mof_cst_00038;01.06.2021;0;0;0;0;0;100
mof_cst_00039;16.03.2021;100;0;0;0;0;0
mof_cst_00039;23.03.2021;100;0;0;0;0;0
mof_cst_00039;30.03.2021;100;0;0;0;0;0
mof_cst_00039;02.04.2021;90;10;0;0;0;0
mof_cst_00039;06.04.2021;50;50;0;0;0;0
mof_cst_00039;13.04.2021;50;50;0;0;0;0
mof_cst_00039;16.04.2021;50;50;0;0;0;0
mof_cst_00039;20.04.2021;20;80;0;0;0;0
mof_cst_00039;23.04.2021;10;90;0;0;0;0
mof_cst_00039;27.04.2021;10;80;10;0;0;0
mof_cst_00039;30.04.2021;10;80;10;0;0;0
mof_cst_00039;04.05.2021;20;60;20;0;0;0
mof_cst_00039;07.05.2021;20;40;30;10;0;0
mof_cst_00039;11.05.2021;0;0;0;20;40;40
mof_cst_00039;14.05.2021;0;0;0;0;10;90
mof_cst_00039;18.05.2021;0;0;0;0;0;100
mof_cst_00039;24.05.2021;0;0;0;0;0;100
mof_cst_00039;01.06.2021;0;0;0;0;0;100
mof_cst_00040;16.03.2021;100;0;0;0;0;0
mof_cst_00040;23.03.2021;100;0;0;0;0;0
mof_cst_00040;30.03.2021;100;0;0;0;0;0
mof_cst_00040;02.04.2021;90;10;0;0;0;0
mof_cst_00040;06.04.2021;90;10;0;0;0;0
mof_cst_00040;13.04.2021;90;10;0;0;0;0
mof_cst_00040;16.04.2021;80;20;0;0;0;0
mof_cst_00040;20.04.2021;40;60;0;0;0;0
mof_cst_00040;23.04.2021;10;90;0;0;0;0
mof_cst_00040;27.04.2021;10;90;0;0;0;0
mof_cst_00040;30.04.2021;10;80;10;0;0;0
mof_cst_00040;04.05.2021;10;80;10;0;0;0
mof_cst_00040;07.05.2021;10;80;10;0;0;0
mof_cst_00040;11.05.2021;0;0;0;10;10;80
mof_cst_00040;14.05.2021;0;0;0;0;0;100
mof_cst_00040;18.05.2021;0;0;0;0;0;100
mof_cst_00040;24.05.2021;0;0;0;0;0;100
mof_cst_00040;01.06.2021;0;0;0;0;0;100
mof_cst_00041;16.03.2021;100;0;0;0;0;0
mof_cst_00041;23.03.2021;100;0;0;0;0;0
mof_cst_00041;30.03.2021;90;10;0;0;0;0
mof_cst_00041;02.04.2021;90;10;0;0;0;0
mof_cst_00041;06.04.2021;90;10;0;0;0;0
mof_cst_00041;13.04.2021;80;20;0;0;0;0
mof_cst_00041;16.04.2021;70;30;0;0;0;0
mof_cst_00041;20.04.2021;30;70;0;0;0;0
mof_cst_00041;23.04.2021;10;90;0;0;0;0
mof_cst_00041;27.04.2021;0;100;0;0;0;0
mof_cst_00041;30.04.2021;0;90;10;0;0;0
mof_cst_00041;04.05.2021;0;30;70;0;0;0
mof_cst_00041;07.05.2021;0;30;30;10;20;10
mof_cst_00041;11.05.2021;0;0;0;10;10;80
mof_cst_00041;14.05.2021;0;0;0;0;0;100
mof_cst_00041;18.05.2021;0;0;0;0;0;100
mof_cst_00041;24.05.2021;0;0;0;0;0;100
mof_cst_00041;01.06.2021;0;0;0;0;0;100
mof_cst_00042;16.03.2021;100;0;0;0;0;0
mof_cst_00042;23.03.2021;100;0;0;0;0;0
mof_cst_00042;30.03.2021;90;10;0;0;0;0
mof_cst_00042;02.04.2021;40;60;0;0;0;0
mof_cst_00042;06.04.2021;40;60;0;0;0;0
mof_cst_00042;13.04.2021;40;60;0;0;0;0
mof_cst_00042;16.04.2021;20;70;10;0;0;0
mof_cst_00042;20.04.2021;10;80;10;0;0;0
mof_cst_00042;23.04.2021;0;80;20;0;0;0
mof_cst_00042;27.04.2021;0;80;20;0;0;0
mof_cst_00042;30.04.2021;0;30;50;10;10;0
mof_cst_00042;04.05.2021;0;10;50;20;10;10
mof_cst_00042;07.05.2021;0;10;10;40;20;20
mof_cst_00042;11.05.2021;0;0;0;0;10;90
mof_cst_00042;14.05.2021;0;0;0;0;0;100
mof_cst_00042;18.05.2021;0;0;0;0;0;100
mof_cst_00042;24.05.2021;0;0;0;0;0;100
mof_cst_00042;01.06.2021;0;0;0;0;0;100
mof_cst_00043;16.03.2021;100;0;0;0;0;0
mof_cst_00043;23.03.2021;100;0;0;0;0;0
mof_cst_00043;30.03.2021;100;0;0;0;0;0
mof_cst_00043;02.04.2021;100;0;0;0;0;0
mof_cst_00043;06.04.2021;100;0;0;0;0;0
mof_cst_00043;13.04.2021;90;10;0;0;0;0
mof_cst_00043;16.04.2021;90;10;0;0;0;0
mof_cst_00043;20.04.2021;70;30;0;0;0;0
mof_cst_00043;23.04.2021;10;90;0;0;0;0
mof_cst_00043;27.04.2021;10;90;0;0;0;0
mof_cst_00043;30.04.2021;0;80;20;0;0;0
mof_cst_00043;04.05.2021;0;40;50;10;0;0
mof_cst_00043;07.05.2021;0;30;40;10;10;10
mof_cst_00043;11.05.2021;0;0;10;40;30;20
mof_cst_00043;14.05.2021;0;0;0;0;0;100
mof_cst_00043;18.05.2021;0;0;0;0;0;100
mof_cst_00043;24.05.2021;0;0;0;0;0;100
mof_cst_00043;01.06.2021;0;0;0;0;0;100
mof_cst_00044;16.03.2021;100;0;0;0;0;0
mof_cst_00044;23.03.2021;100;0;0;0;0;0
mof_cst_00044;30.03.2021;100;0;0;0;0;0
mof_cst_00044;02.04.2021;100;0;0;0;0;0
mof_cst_00044;06.04.2021;100;0;0;0;0;0
mof_cst_00044;13.04.2021;100;0;0;0;0;0
mof_cst_00044;16.04.2021;100;0;0;0;0;0
mof_cst_00044;20.04.2021;100;0;0;0;0;0
mof_cst_00044;23.04.2021;100;0;0;0;0;0
mof_cst_00044;27.04.2021;100;0;0;0;0;0
mof_cst_00044;30.04.2021;100;0;0;0;0;0
mof_cst_00044;04.05.2021;100;0;0;0;0;0
mof_cst_00044;07.05.2021;100;0;0;0;0;0
mof_cst_00044;11.05.2021;100;0;0;0;0;0
mof_cst_00044;14.05.2021;100;0;0;0;0;0
mof_cst_00044;18.05.2021;100;0;0;0;0;0
mof_cst_00044;24.05.2021;100;0;0;0;0;0
mof_cst_00044;01.06.2021;100;0;0;0;0;0
mof_cst_00045;16.03.2021;100;0;0;0;0;0
mof_cst_00045;23.03.2021;100;0;0;0;0;0
mof_cst_00045;30.03.2021;100;0;0;0;0;0
mof_cst_00045;02.04.2021;80;20;0;0;0;0
mof_cst_00045;06.04.2021;80;20;0;0;0;0
mof_cst_00045;13.04.2021;80;20;0;0;0;0
mof_cst_00045;16.04.2021;80;20;0;0;0;0
mof_cst_00045;20.04.2021;60;40;0;0;0;0
mof_cst_00045;23.04.2021;40;60;0;0;0;0
mof_cst_00045;27.04.2021;30;70;0;0;0;0
mof_cst_00045;30.04.2021;20;70;10;0;0;0
mof_cst_00045;04.05.2021;10;60;30;0;0;0
mof_cst_00045;07.05.2021;10;20;70;0;0;0
mof_cst_00045;11.05.2021;0;0;10;40;20;30
mof_cst_00045;14.05.2021;0;0;0;0;20;80
mof_cst_00045;18.05.2021;0;0;0;0;0;100
mof_cst_00045;24.05.2021;0;0;0;0;0;100
mof_cst_00045;01.06.2021;0;0;0;0;0;100
mof_cst_00046;16.03.2021;100;0;0;0;0;0
mof_cst_00046;23.03.2021;100;0;0;0;0;0
mof_cst_00046;30.03.2021;100;0;0;0;0;0
mof_cst_00046;02.04.2021;100;0;0;0;0;0
mof_cst_00046;06.04.2021;100;0;0;0;0;0
mof_cst_00046;13.04.2021;100;0;0;0;0;0
mof_cst_00046;16.04.2021;80;20;0;0;0;0
mof_cst_00046;20.04.2021;20;80;0;0;0;0
mof_cst_00046;23.04.2021;10;90;0;0;0;0
mof_cst_00046;27.04.2021;0;80;20;0;0;0
mof_cst_00046;30.04.2021;0;80;20;0;0;0
mof_cst_00046;04.05.2021;0;30;70;0;0;0
mof_cst_00046;07.05.2021;0;30;70;0;0;0
mof_cst_00046;11.05.2021;0;0;0;0;10;90
mof_cst_00046;14.05.2021;0;0;0;0;0;100
mof_cst_00046;18.05.2021;0;0;0;0;0;100
mof_cst_00046;24.05.2021;0;0;0;0;0;100
mof_cst_00046;01.06.2021;0;0;0;0;0;100
mof_cst_00047;16.03.2021;90;10;0;0;0;0
mof_cst_00047;23.03.2021;80;20;0;0;0;0
mof_cst_00047;30.03.2021;60;40;0;0;0;0
mof_cst_00047;02.04.2021;50;50;0;0;0;0
mof_cst_00047;06.04.2021;50;50;0;0;0;0
mof_cst_00047;13.04.2021;50;50;0;0;0;0
mof_cst_00047;16.04.2021;20;80;0;0;0;0
mof_cst_00047;20.04.2021;10;90;0;0;0;0
mof_cst_00047;23.04.2021;0;70;30;0;0;0
mof_cst_00047;27.04.2021;0;50;50;0;0;0
mof_cst_00047;30.04.2021;0;20;50;20;10;0
mof_cst_00047;04.05.2021;0;20;30;20;20;10
mof_cst_00047;07.05.2021;0;10;10;30;40;10
mof_cst_00047;11.05.2021;0;0;0;0;10;90
mof_cst_00047;14.05.2021;0;0;0;0;0;100
mof_cst_00047;18.05.2021;0;0;0;0;0;100
mof_cst_00047;24.05.2021;0;0;0;0;0;100
mof_cst_00047;01.06.2021;0;0;0;0;0;100
mof_cst_00048;16.03.2021;100;0;0;0;0;0
mof_cst_00048;23.03.2021;100;0;0;0;0;0
mof_cst_00048;30.03.2021;100;0;0;0;0;0
mof_cst_00048;02.04.2021;100;0;0;0;0;0
mof_cst_00048;06.04.2021;90;10;0;0;0;0
mof_cst_00048;13.04.2021;80;20;0;0;0;0
mof_cst_00048;16.04.2021;80;20;0;0;0;0
mof_cst_00048;20.04.2021;40;60;0;0;0;0
mof_cst_00048;23.04.2021;10;80;10;0;0;0
mof_cst_00048;27.04.2021;10;80;10;0;0;0
mof_cst_00048;30.04.2021;10;40;30;20;0;0
mof_cst_00048;04.05.2021;10;40;30;20;0;0
mof_cst_00048;07.05.2021;10;40;30;20;0;0
mof_cst_00048;11.05.2021;0;0;0;0;20;80
mof_cst_00048;14.05.2021;0;0;0;0;0;100
mof_cst_00048;18.05.2021;0;0;0;0;0;100
mof_cst_00048;24.05.2021;0;0;0;0;0;100
mof_cst_00048;01.06.2021;0;0;0;0;0;100
mof_cst_00049;16.03.2021;100;0;0;0;0;0
mof_cst_00049;23.03.2021;100;0;0;0;0;0
mof_cst_00049;30.03.2021;90;10;0;0;0;0
mof_cst_00049;02.04.2021;70;30;0;0;0;0
mof_cst_00049;06.04.2021;70;30;0;0;0;0
mof_cst_00049;13.04.2021;50;50;0;0;0;0
mof_cst_00049;16.04.2021;50;50;0;0;0;0
mof_cst_00049;20.04.2021;30;70;0;0;0;0
mof_cst_00049;23.04.2021;20;80;0;0;0;0
mof_cst_00049;27.04.2021;10;90;0;0;0;0
mof_cst_00049;30.04.2021;10;90;0;0;0;0
mof_cst_00049;04.05.2021;0;30;60;10;0;0
mof_cst_00049;07.05.2021;0;40;30;10;10;10
mof_cst_00049;11.05.2021;0;0;0;10;10;80
mof_cst_00049;14.05.2021;0;0;0;0;0;100
mof_cst_00049;18.05.2021;0;0;0;0;0;100
mof_cst_00049;24.05.2021;0;0;0;0;0;100
mof_cst_00049;01.06.2021;0;0;0;0;0;100
mof_cst_00050;16.03.2021;100;0;0;0;0;0
mof_cst_00050;23.03.2021;100;0;0;0;0;0
mof_cst_00050;30.03.2021;100;0;0;0;0;0
mof_cst_00050;02.04.2021;90;10;0;0;0;0
mof_cst_00050;06.04.2021;90;10;0;0;0;0
mof_cst_00050;13.04.2021;90;10;0;0;0;0
mof_cst_00050;16.04.2021;80;20;0;0;0;0
mof_cst_00050;20.04.2021;70;30;0;0;0;0
mof_cst_00050;23.04.2021;50;50;0;0;0;0
mof_cst_00050;27.04.2021;50;50;0;0;0;0
mof_cst_00050;30.04.2021;10;60;30;0;0;0
mof_cst_00050;04.05.2021;0;20;40;20;10;10
mof_cst_00050;07.05.2021;0;20;30;30;10;10
mof_cst_00050;11.05.2021;0;0;0;10;10;80
mof_cst_00050;14.05.2021;0;0;0;0;0;100
mof_cst_00050;18.05.2021;0;0;0;0;0;100
mof_cst_00050;24.05.2021;0;0;0;0;0;100
mof_cst_00050;01.06.2021;0;0;0;0;0;100
